date,market,commodity,price,latitude,longitude,exchange_rate,producer_price_index,month_sin,month_cos
2023-03-15,Wa,Maize,555.56,10.05,-2.48,11.014,358.21500000000003,1.0,6.123233995736766e-17
2023-03-15,Kumasi,Millet,810.58,6.68,-1.62,11.014,364.97,1.0,6.123233995736766e-17
2023-03-15,Wa,Millet,793.68,10.05,-2.48,11.014,364.97,1.0,6.123233995736766e-17
2023-03-15,Tamale,Millet,647.38,9.4,-0.83,11.014,364.97,1.0,6.123233995736766e-17
2023-03-15,Techiman,Maize,490.77,7.58,-1.93,11.014,358.21500000000003,1.0,6.123233995736766e-17
2023-03-15,Techiman,Millet,679.62,7.58,-1.93,11.014,364.97,1.0,6.123233995736766e-17
2023-03-15,Techiman,Sorghum,655.73,7.58,-1.93,11.014,351.46,1.0,6.123233995736766e-17
2023-04-15,Techiman,Millet,679.62,7.58,-1.93,10.9453,364.97,0.8660254037844387,-0.49999999999999983
2023-04-15,Kumasi,Millet,782.13,6.68,-1.62,10.9453,364.97,0.8660254037844387,-0.49999999999999983
2023-04-15,Techiman,Sorghum,718.88,7.58,-1.93,10.9453,351.46,0.8660254037844387,-0.49999999999999983
2023-04-15,Wa,Maize,559.83,10.05,-2.48,10.9453,358.21500000000003,0.8660254037844387,-0.49999999999999983
2023-04-15,Kumasi,Sorghum,828.81,6.68,-1.62,10.9453,351.46,0.8660254037844387,-0.49999999999999983
2023-05-15,Kumasi,Millet,894.23,6.68,-1.62,10.9218,364.97,0.49999999999999994,-0.8660254037844387
2023-05-15,Kumasi,Sorghum,910.92,6.68,-1.62,10.9218,351.46,0.49999999999999994,-0.8660254037844387
2023-05-15,Techiman,Millet,693.92,7.58,-1.93,10.9218,364.97,0.49999999999999994,-0.8660254037844387
2023-05-15,Wa,Maize,574.93,10.05,-2.48,10.9218,358.21500000000003,0.49999999999999994,-0.8660254037844387
2023-05-15,Bolga,Millet,714.15,10.79,-0.85,10.9218,364.97,0.49999999999999994,-0.8660254037844387
2023-05-15,Wa,Millet,793.68,10.05,-2.48,10.9218,364.97,0.49999999999999994,-0.8660254037844387
2023-06-15,Kumasi,Sorghum,910.92,6.68,-1.62,10.9836,351.46,1.2246467991473532e-16,-1.0
2023-06-15,Wa,Millet,793.68,10.05,-2.48,10.9836,364.97,1.2246467991473532e-16,-1.0
2023-06-15,Kumasi,Millet,894.23,6.68,-1.62,10.9836,364.97,1.2246467991473532e-16,-1.0
2023-06-15,Wa,Maize,544.44,10.05,-2.48,10.9836,358.21500000000003,1.2246467991473532e-16,-1.0
2023-06-15,Techiman,Millet,693.92,7.58,-1.93,10.9836,364.97,1.2246467991473532e-16,-1.0
2023-07-15,Wa,Millet,758.31,10.05,-2.48,11.002,364.97,-0.4999999999999998,-0.8660254037844388
2023-07-15,Techiman,Millet,679.62,7.58,-1.93,11.002,364.97,-0.4999999999999998,-0.8660254037844388
2023-07-15,Techiman,Sorghum,742.53,7.58,-1.93,11.002,351.46,-0.4999999999999998,-0.8660254037844388
2023-07-15,Wa,Maize,559.26,10.05,-2.48,11.002,358.21500000000003,-0.4999999999999998,-0.8660254037844388
2023-07-15,Bolga,Millet,714.15,10.79,-0.85,11.002,364.97,-0.4999999999999998,-0.8660254037844388
2023-07-15,Kumasi,Millet,894.23,6.68,-1.62,11.002,364.97,-0.4999999999999998,-0.8660254037844388
