date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,admin1_registry,admin2_registry,year_month,exchange_rate,year,producer_price_index,price_spread,price_scaled,month,month_sin,month_cos,fx_scaled,spread_scaled
2016-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,119.0,30.05,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-02,3.8719,2016,995.10875,-876.10875,0.32074446406738216,2,0.8660254037844386,0.5000000000000001,0.24363204267905603,0.9985956231481187
2016-03-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,125.0,32.55,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-03,3.851,2016,995.10875,-870.10875,0.337046596929765,3,1.0,6.123233995736766e-17,0.24191397741424986,0.9986018712388796
2016-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,127.25,33.4,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-05,3.8125,2016,995.10875,-867.85875,0.34315989675315856,5,0.49999999999999994,-0.8660254037844387,0.23874912034750173,0.9986042142729149
2016-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,127.0,32.9,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-06,3.8824,2016,995.10875,-868.10875,0.34248064121722593,6,1.2246467991473532e-16,-1.0,0.24449518551544186,0.9986039539357998
2016-07-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,116.8,29.72,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-07,3.9392,2016,995.10875,-878.30875,0.31476701535117513,7,-0.4999999999999997,-0.8660254037844388,0.2491643772398911,0.9985933321815065
2016-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,90.0,23.38,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-08,3.945,2016,995.10875,-905.10875,0.24195082189919848,8,-0.8660254037844385,-0.5000000000000004,0.2496411609018947,0.9985654240427748
2016-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,63.0,16.28,BRONG AHAFO,TECHIMAN MUNICIPAL,2016-11,3.9715,2016,995.10875,-932.10875,0.16859122401847573,11,-0.5000000000000004,0.8660254037844384,0.2518195690127733,0.9985373076343511
2017-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.0,27.71,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-05,4.2376,2017,672.70125,-557.70125,0.3098763754924603,5,0.49999999999999994,-0.8660254037844387,0.27369407460918055,0.9989271963079396
2017-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,110.0,25.06,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-06,4.3322,2017,672.70125,-562.70125,0.2962912647738079,6,1.2246467991473532e-16,-1.0,0.28147058054461893,0.9989219895656389
2017-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,112.82,25.64,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-09,4.4037,2017,672.70125,-559.8812499999999,0.30395326721912785,9,-1.0,-1.8369701987210297e-16,0.28734817224000825,0.9989249261682965
2017-10-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,92.31,21.12,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-10,4.3813,2017,672.70125,-580.3912499999999,0.24822714305121588,10,-0.8660254037844386,0.5000000000000001,0.2855068008557185,0.9989035681113791
2017-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,92.0,20.35,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-11,4.396,2017,672.70125,-580.70125,0.24738486618665942,11,-0.5000000000000004,0.8660254037844384,0.28671520082665863,0.9989032452933565
2017-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,92.0,20.4,BRONG AHAFO,TECHIMAN MUNICIPAL,2017-12,4.4123,2017,672.70125,-580.70125,0.24738486618665942,12,-2.4492935982947064e-16,1.0,0.2880551273250481,0.9989032452933565
2018-01-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,92.0,20.4,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-01,4.4209,2018,913.31625,-821.31625,0.24738486618665942,1,0.49999999999999994,0.8660254037844387,0.28876208241008794,0.9986526812336207
2018-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.38,25.99,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-02,4.4195,2018,913.31625,-797.93625,0.31090884390707785,2,0.8660254037844386,0.5000000000000001,0.2886469966985699,0.9986770279606187
2018-03-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.0,26.08,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-03,4.4136,2018,913.31625,-798.31625,0.3098763754924603,3,1.0,6.123233995736766e-17,0.28816199262860065,0.9986766322482039
2018-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.0,26.0,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-04,4.4053,2018,913.31625,-798.31625,0.3098763754924603,4,0.8660254037844387,-0.4999999999999998,0.2874796987674576,0.9986766322482039
2018-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,138.37,29.57,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-06,4.4625,2018,913.31625,-774.94625,0.3733731829914414,6,1.2246467991473532e-16,-1.0,0.2921817721237691,0.9987009685617173
2018-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.0,23.86,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-11,4.7911,2018,913.31625,-798.31625,0.3098763754924603,11,-0.5000000000000004,0.8660254037844384,0.31919403269866364,0.9986766322482039
2018-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,108.0,22.39,BRONG AHAFO,TECHIMAN MUNICIPAL,2018-12,4.8099,2018,913.31625,-805.31625,0.290857220486347,12,-2.4492935982947064e-16,1.0,0.3207394693961926,0.9986693428089829
2019-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,115.0,23.0,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-02,5.0162,2019,867.78625,-752.78625,0.3098763754924603,2,0.8660254037844386,0.5000000000000001,0.3376981710291833,0.9987240448435939
2019-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,130.77,25.79,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-04,5.0865,2019,867.78625,-737.01625,0.35272381469908987,4,0.8660254037844387,-0.4999999999999998,0.34347711782898577,0.9987404669088102
2019-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,130.77,25.84,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-05,5.1083,2019,867.78625,-737.01625,0.35272381469908987,5,0.49999999999999994,-0.8660254037844387,0.3452691667654821,0.9987404669088102
2019-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,actual,Wholesale,GHS,130.77,24.57,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-06,5.2402,2019,867.78625,-737.01625,0.35272381469908987,6,1.2246467991473532e-16,-1.0,0.35611188487208156,0.9987404669088102
2019-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,115.38,21.41,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-08,5.2701,2019,867.78625,-752.40625,0.31090884390707785,8,-0.8660254037844385,-0.5000000000000004,0.35856978685378993,0.9987244405560087
2019-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.41,0.26,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-08,5.2701,2019,867.78625,-866.37625,0.0012498301861160166,8,-0.8660254037844385,-0.5000000000000004,0.35856978685378993,0.998605758072007
2019-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,64.9,11.98,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-09,5.3067,2019,867.78625,-802.88625,0.17375356609156367,9,-1.0,-1.8369701987210297e-16,0.36157845616919204,0.998671873285741
2019-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.01,0.19,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-09,5.3067,2019,867.78625,-866.77625,0.0001630213286238284,9,-1.0,-1.8369701987210297e-16,0.36157845616919204,0.9986053415326229
2019-10-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,0.95,0.18,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-10,5.3235,2019,867.78625,-866.83625,0.0,10,-0.8660254037844386,0.5000000000000001,0.3629594847074094,0.9986052790517154
2019-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.14,0.21,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-11,5.3888,2019,867.78625,-866.64625,0.0005162342073087895,11,-0.5000000000000004,0.8660254037844384,0.36832741110893286,0.9986054769079228
2019-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,76.92,13.45,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-12,5.5377,2019,867.78625,-790.86625,0.2064121722592039,12,-2.4492935982947064e-16,1.0,0.38056759856968086,0.998684390294232
2019-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.37,0.24,BRONG AHAFO,TECHIMAN MUNICIPAL,2019-12,5.5377,2019,867.78625,-866.41625,0.0011411493003667984,12,-2.4492935982947064e-16,1.0,0.38056759856968086,0.9986057164180686
2020-01-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,92.31,16.34,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-01,5.5274,2020,1066.40875,-974.0987500000001,0.24822714305121588,1,0.49999999999999994,0.8660254037844387,0.3797208965492262,0.99849358141251
2020-01-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.22,0.22,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-01,5.5274,2020,1066.40875,-1065.18875,0.0007335959788072272,1,0.49999999999999994,0.8660254037844387,0.3797208965492262,0.9983987249812761
2020-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,"actual,aggregate",Wholesale,GHS,100.0,18.88,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-02,5.3194,2020,1066.40875,-966.40875,0.2691210433365032,2,0.8660254037844386,0.5000000000000001,0.3626224479808206,0.9985015893821684
2020-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,107.8,18.91,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-04,5.5153,2020,1066.40875,-958.6087500000001,0.29031381605760087,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9985097119001575
2020-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.33,0.23,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-04,5.5153,2020,1066.40875,-1065.0787500000001,0.0010324684146175793,4,0.8660254037844387,-0.4999999999999998,0.37872622718539106,0.9983988395296067
2020-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,107.74,18.94,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-05,5.6109,2020,1066.40875,-958.66875,0.29015079472897704,5,0.49999999999999994,-0.8660254037844387,0.38658493720048515,0.9985096494192499
2020-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,108.5,18.97,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-06,5.6427,2020,1066.40875,-957.90875,0.29221573155821223,6,1.2246467991473532e-16,-1.0,0.3891990269335394,0.9985104408440796
2020-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,113.67,19.94,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-08,5.6815,2020,1066.40875,-952.7387500000001,0.3062627360412988,8,-0.8660254037844385,-0.5000000000000004,0.3923885452241843,0.9985158246156185
2020-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.33,0.23,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-08,5.6815,2020,1066.40875,-1065.0787500000001,0.0010324684146175793,8,-0.8660254037844385,-0.5000000000000004,0.3923885452241843,0.9983988395296067
2020-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,95.0,16.58,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-09,5.6865,2020,1066.40875,-971.40875,0.25553593261785085,9,-1.0,-1.8369701987210297e-16,0.39279956562246326,0.9984963826398677
2020-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.15,0.2,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-09,5.6865,2020,1066.40875,-1065.25875,0.0005434044287460941,9,-1.0,-1.8369701987210297e-16,0.39279956562246326,0.9983986520868839
2020-10-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,107.69,18.73,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-10,5.7029,2020,1066.40875,-958.71875,0.29001494362179053,10,-0.8660254037844386,0.5000000000000001,0.39414771252881836,0.9985095973518269
2020-10-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.36,0.24,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-10,5.7029,2020,1066.40875,-1065.0487500000002,0.0011139790789294938,10,-0.8660254037844386,0.5000000000000001,0.39414771252881836,0.9983988707700605
2020-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.45,0.25,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-11,5.712,2020,1066.40875,-1064.95875,0.0013585110718652357,11,-0.5000000000000004,0.8660254037844384,0.3948957696536861,0.998398964491422
2020-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,177.0,30.46,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-12,5.7209,2020,1066.40875,-889.40875,0.47833174840374953,12,-2.4492935982947064e-16,1.0,0.3956273859626227,0.9985817732135989
2020-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.97,0.34,BRONG AHAFO,TECHIMAN MUNICIPAL,2020-12,5.7209,2020,1066.40875,-1064.43875,0.002771362586605081,12,-2.4492935982947064e-16,1.0,0.3956273859626227,0.9983995059926213
2021-01-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,160.9,27.74,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-01,5.7608,2021,1660.5575000000001,-1499.6575,0.43458769188968893,1,0.49999999999999994,0.8660254037844387,0.3989073287408889,0.9979462916174863
2021-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.84,0.32,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-02,5.7575,2021,1660.5575000000001,-1658.7175000000002,0.0024181497079201197,2,0.8660254037844386,0.5000000000000001,0.39863605527802487,0.997780654731417
2021-03-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,1.87,0.33,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-03,5.7275,2021,1660.5575000000001,-1658.6875000000002,0.002499660372232034,3,1.0,6.123233995736766e-17,0.39616993288835095,0.9977806859718708
2021-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,185.0,32.12,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-04,5.7308,2021,1660.5575000000001,-1475.5575000000001,0.5000679255535933,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9979713881153756
2021-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.21,0.38,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-04,5.7308,2021,1660.5575000000001,-1658.3475,0.0034234479011003944,4,0.8660254037844387,-0.4999999999999998,0.3964412063512151,0.9977810400303473
2021-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,207.69,36.18,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-05,5.7333,2021,1660.5575000000001,-1452.8675,0.5617171579948377,5,0.49999999999999994,-0.8660254037844387,0.39664671655035455,0.9979950163119361
2021-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.58,0.45,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-05,5.7333,2021,1660.5575000000001,-1657.9775000000002,0.004428746094280669,5,0.49999999999999994,-0.8660254037844387,0.39664671655035455,0.9977814253292775
2021-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,231.0,40.03,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-06,5.7524,2021,1660.5575000000001,-1429.5575000000001,0.6250509441651949,6,1.2246467991473532e-16,-1.0,0.39821681447178026,0.9980192901445418
2021-06-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.79,0.48,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-06,5.7524,2021,1660.5575000000001,-1657.7675000000002,0.0049993207444640675,6,1.2246467991473532e-16,-1.0,0.39821681447178026,0.9977816440124541
2021-07-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.01,0.51,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-07,5.7848,2021,1660.5575000000001,-1657.5475000000001,0.005597065616084771,7,-0.4999999999999997,-0.8660254037844388,0.400880226652628,0.9977818731091154
2021-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,300.0,50.25,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-08,5.8264,2021,1660.5575000000001,-1360.5575000000001,0.8125254720825974,8,-0.8660254037844385,-0.5000000000000004,0.40429991636630913,0.9980911431882913
2021-08-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.16,0.53,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-08,5.8264,2021,1660.5575000000001,-1657.3975,0.006004618937644343,8,-0.8660254037844385,-0.5000000000000004,0.40429991636630913,0.9977820293113844
2021-09-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.16,0.53,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-09,5.8592,2021,1660.5575000000001,-1657.3975,0.006004618937644343,9,-1.0,-1.8369701987210297e-16,0.4069962101790193,0.9977820293113844
2021-10-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,219.23,36.66,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-10,5.8818,2021,1660.5575000000001,-1441.3275,0.5930715935334873,10,-0.8660254037844386,0.5000000000000001,0.4088540223792403,0.998007033473166
2021-11-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.83,0.47,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-11,5.907,2021,1660.5575000000001,-1657.7275000000002,0.005108001630213287,11,-0.5000000000000004,0.8660254037844384,0.4109255651865663,0.9977816856663925
2021-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,215.0,35.66,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-12,5.9469,2021,1660.5575000000001,-1445.5575000000001,0.5815785898655074,12,-2.4492935982947064e-16,1.0,0.4142055079648326,0.9980026285691797
2021-12-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.68,0.44,BRONG AHAFO,TECHIMAN MUNICIPAL,2021-12,5.9469,2021,1660.5575000000001,-1657.8775,0.004700448308653717,12,-2.4492935982947064e-16,1.0,0.4142055079648326,0.9977815294641235
2022-01-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,219.23,36.04,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-01,6.014,2022,2370.1125,-2150.8825,0.5930715935334873,1,0.49999999999999994,0.8660254037844387,0.4197214017097365,0.9972681394665339
2022-02-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,2.22,0.34,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-02,6.3076,2022,2370.1125,-2367.8925000000004,0.0034506181225376995,2,0.8660254037844386,0.5000000000000001,0.4438565194966782,0.9970421564371997
2022-03-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,289.23,41.32,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-03,7.0465,2022,2370.1125,-2080.8825,0.7832631435946203,3,1.0,6.123233995736766e-17,0.5045971139543458,0.9973410338587435
2022-03-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.44,0.49,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-03,7.0465,2022,2370.1125,-2366.6725,0.0067653851378888736,3,1.0,6.123233995736766e-17,0.5045971139543458,0.9970434268823212
2022-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,100 KG,aggregate,Wholesale,GHS,335.0,44.97,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-04,7.1123,2022,2370.1125,-2035.1125000000002,0.9076212471131639,4,0.8660254037844387,-0.4999999999999998,0.5100061423956972,0.997388696377764
2022-04-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.82,0.51,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-04,7.1123,2022,2370.1125,-2366.2925,0.007797853552506453,4,0.8660254037844387,-0.4999999999999998,0.5100061423956972,0.997043822594736
2022-05-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.82,0.51,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-05,7.126,2022,2370.1125,-2366.2925,0.007797853552506453,5,0.49999999999999994,-0.8660254037844387,0.5111323382869817,0.997043822594736
2022-07-15,BRONG AHAFO,TECHIMAN MUNICIPAL,Techiman,218,7.58,-1.93,cereals and tubers,Maize,51,KG,aggregate,Retail,GHS,3.79,0.47,BRONG AHAFO,TECHIMAN MUNICIPAL,2022-07,7.3908,2022,2370.1125,-2366.3225,0.007716342888194539,7,-0.4999999999999997,-0.8660254037844388,0.5328999785798363,0.9970437913542822
